alpha,cd
-26.0,0.2341229095598602
-25.0,0.20392869885604467
-24.0,0.15992032179216176
-23.0,0.11320104014940598
-22.0,0.08550151478543022
-21.0,0.06381017590747028
-20.0,0.04992317916057606
-19.0,0.04032526645244068
-18.0,0.03330079866532466
-17.0,0.02766914898956229
-16.0,0.023228491478430813
-15.0,0.01980769292172554
-14.0,0.017172742420015243
-13.0,0.015151874229512096
-12.0,0.013395317920335954
-11.0,0.011782910233330586
-10.0,0.010215112414651612
-9.0,0.009709960790653881
-8.0,0.009073199380888098
-7.0,0.008400922341894702
-6.0,0.007824192254592797
-5.0,0.007241405814382117
-4.0,0.00647556642931228
-3.0,0.005255149405356004
-2.0,0.004502604772698921
-1.0,0.0043500596229231695
0.0,0.0043192533039536594
1.0,0.004350054090794985
2.0,0.004502592883578673
3.0,0.005255128921616731
4.0,0.006475526966133257
5.0,0.007241336027575416
6.0,0.007824087742154791
7.0,0.00840076465494282
8.0,0.009072982439702053
9.0,0.009709626202247135
10.0,0.010214526546365841
11.0,0.011782727531679485
12.0,0.013395440371878271
13.0,0.015146854945632065
14.0,0.01716213175906634
15.0,0.019785698920557693
16.0,0.02319568899673257
17.0,0.027617091522050885
18.0,0.03322236197874784
19.0,0.04022697118682275
20.0,0.04980418994345155
21.0,0.06372312796222071
22.0,0.08554100694077635
23.0,0.1128388121704653
24.0,0.160432053015419
25.0,0.20444556380570614
26.0,0.2350766909374592
27.0,0.29895642327990635
29.0,0.32656142063596044
30.0,0.34359208266827934
