alpha,cd
-30.0,0.32641455997094854
-29.0,0.3137202527243082
-27.0,0.2838469862099221
-26.0,0.27142016702024996
-25.0,0.25459844397061737
-24.0,0.2437644708144825
-23.0,0.22721773922855912
-22.0,0.21741017130842147
-21.0,0.20171473478488736
-20.0,0.19227293769481216
-18.0,0.09100475863095857
-17.0,0.06946598749138193
-16.0,0.05221848926869084
-15.0,0.04261057145044357
-14.0,0.03548621708100567
-13.0,0.0299380797933924
-12.0,0.02537118950151414
-11.0,0.020839582168477117
-10.0,0.01803316474606536
-9.0,0.016399765174135383
-8.0,0.013810704245413424
-7.0,0.011595969798371818
-6.0,0.010211764472507077
-5.0,0.007991306250145663
-4.0,0.006933143654837976
-3.0,0.0067539775043487385
-2.0,0.006665004492819811
-1.0,0.006607186641492743
0.0,0.0065830059427523695
1.0,0.006607178307131812
2.0,0.006664987995798886
3.0,0.00675394887448665
4.0,0.006933098798875174
5.0,0.007991307763967217
6.0,0.010211662100339438
7.0,0.01159573176582808
8.0,0.013809880520522837
9.0,0.016398904884232783
10.0,0.01802964160568303
11.0,0.020835237702997954
12.0,0.025358955676661313
13.0,0.02991951235445833
14.0,0.03546017010289547
15.0,0.04257511844246627
16.0,0.05219467157362138
17.0,0.06942959286836316
18.0,0.09100299920499108
20.0,0.19187588379318174
21.0,0.20130200036207338
23.0,0.22673867998167113
24.0,0.24323354763789123
25.0,0.2540326286733789
26.0,0.27078596458422166
27.0,0.28316399549847454
29.0,0.31288731944189124
30.0,0.3255122215929471
